space_id,dataset_id,subject_id,freq,data_time,series_tag,open,high,low,close,volume,amount
stock_cn,stock_cn_kline,sz300162,1d,2026-07-08T15:00:00+08:00,,10.88,11.28,10.29,10.9,57959857.0,626746720.59
stock_cn,stock_cn_kline,sz300162,1d,2026-07-09T15:00:00+08:00,,10.99,11.34,10.05,11.25,65551699.0,709001385.14
stock_cn,stock_cn_kline,sz300162,1d,2026-07-10T15:00:00+08:00,,11.01,11.57,10.57,10.57,59973237.0,670057441.11
stock_cn,stock_cn_kline,sz300162,1d,2026-07-13T15:00:00+08:00,,10.12,10.18,8.88,8.92,55984092.0,530001916.61
stock_cn,stock_cn_kline,sz300162,1d,2026-07-14T15:00:00+08:00,,8.94,9.42,8.61,9.33,44949816.0,405407069.79
stock_cn,stock_cn_kline,sz300162,1d,2026-07-15T15:00:00+08:00,,9.34,9.35,8.52,8.59,42073800.0,371083497.72
stock_cn,stock_cn_kline,sz300162,1d,2026-07-16T15:00:00+08:00,,8.4,8.68,8.1,8.17,34921086.0,292104410.01
stock_cn,stock_cn_kline,sz300217,1d,2026-07-02T15:00:00+08:00,,4.33,4.39,4.28,4.29,26571400.0,115283192.0
stock_cn,stock_cn_kline,sz300217,1d,2026-07-03T15:00:00+08:00,,4.29,4.57,4.28,4.5,39768165.0,176751029.96
stock_cn,stock_cn_kline,sz300217,1d,2026-07-06T15:00:00+08:00,,4.47,4.61,4.35,4.37,32057680.0,142755229.6
stock_cn,stock_cn_kline,sz300217,1d,2026-07-07T15:00:00+08:00,,4.37,4.39,4.2,4.24,19761214.0,84434009.32
stock_cn,stock_cn_kline,sz300217,1d,2026-07-08T15:00:00+08:00,,4.24,4.24,4.13,4.13,20539000.0,85504648.0
stock_cn,stock_cn_kline,sz300217,1d,2026-07-09T15:00:00+08:00,,4.13,4.16,4.05,4.15,22754600.0,93437986.0
stock_cn,stock_cn_kline,sz300217,1d,2026-07-10T15:00:00+08:00,,4.17,4.53,4.11,4.44,51206187.0,224112416.4
stock_cn,stock_cn_kline,sz300217,1d,2026-07-13T15:00:00+08:00,,4.4,4.42,4.15,4.17,37604053.0,159574346.34
stock_cn,stock_cn_kline,sz300217,1d,2026-07-14T15:00:00+08:00,,4.15,4.26,4.1,4.24,21181953.0,88546221.89
stock_cn,stock_cn_kline,sz300217,1d,2026-07-15T15:00:00+08:00,,4.25,4.41,4.22,4.34,27745913.0,120054734.77
stock_cn,stock_cn_kline,sz300217,1d,2026-07-16T15:00:00+08:00,,4.29,4.43,4.26,4.3,26388571.0,114565351.88
stock_cn,stock_cn_kline,sz300267,1d,2026-07-02T15:00:00+08:00,,3.45,3.61,3.43,3.45,47428640.0,166617402.0
stock_cn,stock_cn_kline,sz300267,1d,2026-07-03T15:00:00+08:00,,3.48,3.53,3.36,3.44,39054564.0,134195268.63
stock_cn,stock_cn_kline,sz300267,1d,2026-07-06T15:00:00+08:00,,3.47,3.59,3.46,3.47,42807505.0,150424737.5
stock_cn,stock_cn_kline,sz300267,1d,2026-07-07T15:00:00+08:00,,3.45,3.45,3.32,3.34,32153900.0,108088729.0
stock_cn,stock_cn_kline,sz300267,1d,2026-07-08T15:00:00+08:00,,3.35,3.37,3.22,3.22,32815232.0,107741780.28
stock_cn,stock_cn_kline,sz300267,1d,2026-07-09T15:00:00+08:00,,3.2,3.27,3.13,3.17,30727337.0,97891713.23
stock_cn,stock_cn_kline,sz300267,1d,2026-07-10T15:00:00+08:00,,3.16,3.34,3.11,3.29,42464538.0,138765960.56
stock_cn,stock_cn_kline,sz300267,1d,2026-07-13T15:00:00+08:00,,3.28,3.32,3.14,3.15,35126513.0,112505291.42
stock_cn,stock_cn_kline,sz300267,1d,2026-07-14T15:00:00+08:00,,3.15,3.34,3.11,3.33,44648316.0,145089011.53
stock_cn,stock_cn_kline,sz300267,1d,2026-07-15T15:00:00+08:00,,3.3,3.46,3.26,3.35,53574803.0,181163184.34
stock_cn,stock_cn_kline,sz300267,1d,2026-07-16T15:00:00+08:00,,3.34,3.42,3.27,3.41,42653821.0,143917076.7
stock_cn,stock_cn_kline,sz300322,1d,2026-07-02T15:00:00+08:00,,24.45,24.88,23.5,23.58,31345110.0,756793930.1
stock_cn,stock_cn_kline,sz300322,1d,2026-07-03T15:00:00+08:00,,23.58,24.09,23.15,23.68,23987244.0,567200694.56
stock_cn,stock_cn_kline,sz300322,1d,2026-07-06T15:00:00+08:00,,23.94,25.2,23.31,23.43,36541121.0,880823593.35
stock_cn,stock_cn_kline,sz300322,1d,2026-07-07T15:00:00+08:00,,23.4,23.4,21.8,21.99,28590910.0,641526100.82
stock_cn,stock_cn_kline,sz300322,1d,2026-07-08T15:00:00+08:00,,22.13,22.29,21.37,21.71,20189673.0,440136932.28
stock_cn,stock_cn_kline,sz300322,1d,2026-07-09T15:00:00+08:00,,21.63,22.15,20.69,22.08,22454943.0,481485804.23
stock_cn,stock_cn_kline,sz300322,1d,2026-07-10T15:00:00+08:00,,22.0,23.18,21.7,22.22,28304555.0,638000723.71
stock_cn,stock_cn_kline,sz300322,1d,2026-07-13T15:00:00+08:00,,21.93,22.22,19.82,19.85,26421350.0,545747989.02
stock_cn,stock_cn_kline,sz300322,1d,2026-07-14T15:00:00+08:00,,19.86,20.59,19.14,20.49,21820228.0,435473555.89
stock_cn,stock_cn_kline,sz300322,1d,2026-07-15T15:00:00+08:00,,20.54,20.78,19.8,19.94,18114082.0,366089322.31
stock_cn,stock_cn_kline,sz300322,1d,2026-07-16T15:00:00+08:00,,19.7,20.19,18.5,19.16,21896748.0,424380429.9
stock_cn,stock_cn_kline,sz300382,1d,2026-07-02T15:00:00+08:00,,22.2,23.29,22.15,22.64,35684679.0,809500211.17
stock_cn,stock_cn_kline,sz300382,1d,2026-07-03T15:00:00+08:00,,22.6,23.31,21.51,22.5,30831473.0,690694164.23
stock_cn,stock_cn_kline,sz300382,1d,2026-07-06T15:00:00+08:00,,22.56,23.54,22.4,22.6,37175683.0,852139522.58
stock_cn,stock_cn_kline,sz300382,1d,2026-07-07T15:00:00+08:00,,22.41,23.38,21.92,22.18,26495811.0,599314079.15
stock_cn,stock_cn_kline,sz300382,1d,2026-07-08T15:00:00+08:00,,22.16,22.37,19.87,20.93,46554287.0,970877324.57
stock_cn,stock_cn_kline,sz300382,1d,2026-07-09T15:00:00+08:00,,21.17,21.87,20.11,21.77,27303533.0,574496252.24
stock_cn,stock_cn_kline,sz300382,1d,2026-07-10T15:00:00+08:00,,21.89,22.03,19.92,19.92,35411955.0,745433008.45
stock_cn,stock_cn_kline,sz300382,1d,2026-07-13T15:00:00+08:00,,19.61,19.67,17.85,17.94,45778892.0,856253546.2
stock_cn,stock_cn_kline,sz300382,1d,2026-07-14T15:00:00+08:00,,17.98,19.94,17.8,19.3,40967189.0,769820089.82
stock_cn,stock_cn_kline,sz300382,1d,2026-07-15T15:00:00+08:00,,19.18,20.0,17.69,17.83,31118092.0,576212717.04
stock_cn,stock_cn_kline,sz300382,1d,2026-07-16T15:00:00+08:00,,17.6,18.6,16.98,17.08,29418810.0,521180487.14
stock_cn,stock_cn_kline,sz300434,1d,2026-07-02T15:00:00+08:00,,11.5,11.75,11.2,11.27,34527093.0,393761934.21
stock_cn,stock_cn_kline,sz300434,1d,2026-07-03T15:00:00+08:00,,11.4,11.65,11.09,11.41,25330242.0,287614259.68
stock_cn,stock_cn_kline,sz300434,1d,2026-07-06T15:00:00+08:00,,11.24,12.46,11.13,11.57,43050525.0,504566721.75
stock_cn,stock_cn_kline,sz300434,1d,2026-07-07T15:00:00+08:00,,11.46,11.69,11.25,11.27,24651860.0,280721710.49
stock_cn,stock_cn_kline,sz300434,1d,2026-07-08T15:00:00+08:00,,11.21,11.56,11.01,11.23,24337220.0,274165231.8
stock_cn,stock_cn_kline,sz300434,1d,2026-07-09T15:00:00+08:00,,11.13,11.71,10.95,11.48,23346220.0,265516293.2
stock_cn,stock_cn_kline,sz300434,1d,2026-07-10T15:00:00+08:00,,11.4,12.26,11.18,11.96,41789230.0,490024287.34
stock_cn,stock_cn_kline,sz300434,1d,2026-07-13T15:00:00+08:00,,11.7,12.19,11.36,11.94,40998500.0,483007314.2
stock_cn,stock_cn_kline,sz300434,1d,2026-07-14T15:00:00+08:00,,11.95,12.09,11.1,11.85,37223358.0,436496145.98
stock_cn,stock_cn_kline,sz300434,1d,2026-07-15T15:00:00+08:00,,11.4,13.21,11.3,12.44,62154018.0,761189150.8
stock_cn,stock_cn_kline,sz300434,1d,2026-07-16T15:00:00+08:00,,12.09,12.29,11.47,11.81,44822171.0,533134265.33
stock_cn,stock_cn_kline,sz300536,1d,2026-07-02T15:00:00+08:00,,8.7,8.99,8.61,8.85,10143600.0,89746025.0
stock_cn,stock_cn_kline,sz300536,1d,2026-07-03T15:00:00+08:00,,8.99,10.52,8.9,9.33,37926500.0,370567194.84
stock_cn,stock_cn_kline,sz300536,1d,2026-07-06T15:00:00+08:00,,9.2,10.36,9.19,10.05,44752463.0,443598165.99
stock_cn,stock_cn_kline,sz300536,1d,2026-07-07T15:00:00+08:00,,10.11,10.48,9.38,9.67,30130400.0,294808659.32
stock_cn,stock_cn_kline,sz300536,1d,2026-07-08T15:00:00+08:00,,9.83,9.87,9.15,9.26,18320588.0,170959871.0
stock_cn,stock_cn_kline,sz300536,1d,2026-07-09T15:00:00+08:00,,9.23,9.24,8.79,9.11,15225100.0,137146268.0
stock_cn,stock_cn_kline,sz300536,1d,2026-07-10T15:00:00+08:00,,9.16,9.37,8.96,8.97,11850000.0,108428048.0
stock_cn,stock_cn_kline,sz300536,1d,2026-07-13T15:00:00+08:00,,8.88,8.92,8.12,8.16,12560800.0,106208461.25
stock_cn,stock_cn_kline,sz300536,1d,2026-07-14T15:00:00+08:00,,8.25,8.44,8.04,8.37,11059893.0,91595194.39
stock_cn,stock_cn_kline,sz300536,1d,2026-07-15T15:00:00+08:00,,8.3,8.65,8.17,8.3,9834600.0,82500544.0
stock_cn,stock_cn_kline,sz300536,1d,2026-07-16T15:00:00+08:00,,8.2,8.84,8.19,8.6,11825393.0,101693259.82
stock_cn,stock_cn_kline,sz300588,1d,2026-07-02T15:00:00+08:00,,22.41,22.56,21.71,21.77,4067060.0,89898983.94
stock_cn,stock_cn_kline,sz300588,1d,2026-07-03T15:00:00+08:00,,22.0,22.8,21.22,21.24,4111600.0,89746442.0
stock_cn,stock_cn_kline,sz300588,1d,2026-07-06T15:00:00+08:00,,21.69,21.78,20.07,20.7,4212400.0,87262454.0
stock_cn,stock_cn_kline,sz300588,1d,2026-07-07T15:00:00+08:00,,20.81,21.93,20.32,21.93,5306685.0,112600435.15
stock_cn,stock_cn_kline,sz300588,1d,2026-07-08T15:00:00+08:00,,23.39,26.32,23.39,25.7,23537316.0,590747099.54
stock_cn,stock_cn_kline,sz300588,1d,2026-07-09T15:00:00+08:00,,24.0,24.29,22.11,23.09,17051676.0,390135458.74
stock_cn,stock_cn_kline,sz300588,1d,2026-07-10T15:00:00+08:00,,22.4,24.88,21.91,24.8,14948471.0,355227388.65
stock_cn,stock_cn_kline,sz300588,1d,2026-07-13T15:00:00+08:00,,24.56,25.29,23.73,24.1,12087920.0,297994941.2
stock_cn,stock_cn_kline,sz300588,1d,2026-07-14T15:00:00+08:00,,23.82,24.11,22.1,22.28,10059120.0,228605580.92
stock_cn,stock_cn_kline,sz300588,1d,2026-07-15T15:00:00+08:00,,22.48,22.7,21.57,21.85,6656600.0,146364965.0
stock_cn,stock_cn_kline,sz300588,1d,2026-07-16T15:00:00+08:00,,21.86,23.07,21.5,23.06,6965775.0,154863552.05
stock_cn,stock_cn_kline,sz300638,1d,2026-07-02T15:00:00+08:00,,18.48,18.82,18.06,18.06,17582430.0,323734441.64
stock_cn,stock_cn_kline,sz300638,1d,2026-07-03T15:00:00+08:00,,18.19,18.77,18.0,18.5,14879590.0,274921274.37
stock_cn,stock_cn_kline,sz300638,1d,2026-07-06T15:00:00+08:00,,18.46,18.75,17.65,17.67,16478647.0,298266551.05
stock_cn,stock_cn_kline,sz300638,1d,2026-07-07T15:00:00+08:00,,17.5,18.06,17.06,17.22,13641986.0,238891548.31
stock_cn,stock_cn_kline,sz300638,1d,2026-07-08T15:00:00+08:00,,17.2,17.53,17.05,17.3,10688937.0,185019459.81
stock_cn,stock_cn_kline,sz300638,1d,2026-07-09T15:00:00+08:00,,17.25,17.73,16.93,17.7,15818308.0,273991847.57
stock_cn,stock_cn_kline,sz300638,1d,2026-07-10T15:00:00+08:00,,17.69,19.16,17.31,18.11,23204389.0,426001620.59
stock_cn,stock_cn_kline,sz300638,1d,2026-07-13T15:00:00+08:00,,18.11,18.49,17.41,17.44,15634419.0,280296084.38
stock_cn,stock_cn_kline,sz300638,1d,2026-07-14T15:00:00+08:00,,17.29,17.58,16.66,17.43,15981449.0,273223698.19
stock_cn,stock_cn_kline,sz300638,1d,2026-07-15T15:00:00+08:00,,17.4,18.54,17.25,18.18,20353529.0,368374842.37
stock_cn,stock_cn_kline,sz300638,1d,2026-07-16T15:00:00+08:00,,18.52,21.82,18.3,20.68,56700288.0,1153603819.49
stock_cn,stock_cn_kline,sz300688,1d,2026-07-02T15:00:00+08:00,,27.11,27.69,26.24,26.31,6800638.0,183223172.6
stock_cn,stock_cn_kline,sz300688,1d,2026-07-03T15:00:00+08:00,,26.3,26.88,26.18,26.59,5037600.0,133508615.0
stock_cn,stock_cn_kline,sz300688,1d,2026-07-06T15:00:00+08:00,,26.6,27.11,25.18,25.24,5978550.0,155773477.22
stock_cn,stock_cn_kline,sz300688,1d,2026-07-07T15:00:00+08:00,,24.98,26.47,24.95,25.23,5947954.0,153588269.36
stock_cn,stock_cn_kline,sz300688,1d,2026-07-08T15:00:00+08:00,,25.35,25.69,24.95,25.05,4157300.0,104857531.5
stock_cn,stock_cn_kline,sz300688,1d,2026-07-09T15:00:00+08:00,,25.25,26.52,24.61,26.24,6712418.0,173315981.56
stock_cn,stock_cn_kline,sz300688,1d,2026-07-10T15:00:00+08:00,,26.05,27.5,25.36,26.26,6533100.0,173008354.0
stock_cn,stock_cn_kline,sz300688,1d,2026-07-13T15:00:00+08:00,,26.04,26.37,24.86,25.11,4818050.0,122492534.0
stock_cn,stock_cn_kline,sz300688,1d,2026-07-14T15:00:00+08:00,,25.19,25.85,24.24,25.84,4542800.0,114238635.0
stock_cn,stock_cn_kline,sz300688,1d,2026-07-15T15:00:00+08:00,,25.6,26.89,25.59,25.95,4499000.0,117981182.0
stock_cn,stock_cn_kline,sz300688,1d,2026-07-16T15:00:00+08:00,,25.9,27.0,25.61,26.13,4498399.0,118681731.87
stock_cn,stock_cn_kline,sz300741,1d,2026-07-02T15:00:00+08:00,,12.88,13.22,12.85,13.05,2050900.0,26861607.19
stock_cn,stock_cn_kline,sz300741,1d,2026-07-03T15:00:00+08:00,,13.0,13.98,13.0,13.54,4568100.0,62119970.55
stock_cn,stock_cn_kline,sz300741,1d,2026-07-06T15:00:00+08:00,,13.25,13.58,13.25,13.31,2923400.0,39109800.0
stock_cn,stock_cn_kline,sz300741,1d,2026-07-07T15:00:00+08:00,,13.21,13.35,12.96,12.97,1686840.0,21995162.0
stock_cn,stock_cn_kline,sz300741,1d,2026-07-08T15:00:00+08:00,,12.94,13.08,12.76,12.83,1748700.0,22539913.46
stock_cn,stock_cn_kline,sz300741,1d,2026-07-09T15:00:00+08:00,,12.74,12.88,12.47,12.61,2286996.0,28881818.84
stock_cn,stock_cn_kline,sz300741,1d,2026-07-10T15:00:00+08:00,,12.56,12.94,12.39,12.78,2410000.0,30654541.0
stock_cn,stock_cn_kline,sz300741,1d,2026-07-13T15:00:00+08:00,,12.71,12.92,12.48,12.53,1960146.0,24661208.17
stock_cn,stock_cn_kline,sz300741,1d,2026-07-14T15:00:00+08:00,,12.58,12.72,12.42,12.57,2209900.0,27792308.0
stock_cn,stock_cn_kline,sz300741,1d,2026-07-15T15:00:00+08:00,,12.5,12.88,12.47,12.72,2679300.0,34055200.0
stock_cn,stock_cn_kline,sz300741,1d,2026-07-16T15:00:00+08:00,,12.62,12.87,12.5,12.73,3420875.0,43519908.85
stock_cn,stock_cn_kline,sz300750,1d,2026-07-02T15:00:00+08:00,,387.68,390.99,380.39,382.35,34075435.0,13139767259.36
stock_cn,stock_cn_kline,sz300750,1d,2026-07-03T15:00:00+08:00,,381.96,387.95,379.0,380.0,25884940.0,9910832542.24
stock_cn,stock_cn_kline,sz300750,1d,2026-07-06T15:00:00+08:00,,379.23,381.89,374.05,374.51,21648005.0,8167456241.12
stock_cn,stock_cn_kline,sz300750,1d,2026-07-07T15:00:00+08:00,,376.0,378.88,370.76,372.49,20848582.0,7796643168.18
stock_cn,stock_cn_kline,sz300750,1d,2026-07-08T15:00:00+08:00,,374.0,376.68,361.0,361.0,27051874.0,9902742689.32
stock_cn,stock_cn_kline,sz300750,1d,2026-07-09T15:00:00+08:00,,361.0,376.66,360.07,375.5,37794162.0,13905775669.81
stock_cn,stock_cn_kline,sz300750,1d,2026-07-10T15:00:00+08:00,,375.0,375.2,346.16,348.76,55601355.0,19867664607.17
stock_cn,stock_cn_kline,sz300750,1d,2026-07-13T15:00:00+08:00,,349.0,362.0,348.0,359.06,46290681.0,16540015163.16
stock_cn,stock_cn_kline,sz300750,1d,2026-07-14T15:00:00+08:00,,352.6,364.63,352.49,364.01,43631637.0,15701875681.92
stock_cn,stock_cn_kline,sz300750,1d,2026-07-15T15:00:00+08:00,,368.01,379.99,363.08,373.0,35849258.0,13440215220.78
stock_cn,stock_cn_kline,sz300750,1d,2026-07-16T15:00:00+08:00,,369.48,375.02,364.5,366.2,25186882.0,9290699880.4
stock_cn,stock_cn_kline,sz300795,1d,2026-07-02T15:00:00+08:00,,8.65,8.9,8.64,8.66,3720244.0,32511301.62
stock_cn,stock_cn_kline,sz300795,1d,2026-07-03T15:00:00+08:00,,8.77,8.9,8.67,8.81,3201122.0,28199528.86
stock_cn,stock_cn_kline,sz300795,1d,2026-07-06T15:00:00+08:00,,8.82,8.97,8.71,8.79,3706890.0,32608431.0
stock_cn,stock_cn_kline,sz300795,1d,2026-07-07T15:00:00+08:00,,8.81,8.82,8.29,8.3,3930860.0,33275629.3
stock_cn,stock_cn_kline,sz300795,1d,2026-07-08T15:00:00+08:00,,8.36,8.44,8.2,8.37,4052378.0,33778214.09
stock_cn,stock_cn_kline,sz300795,1d,2026-07-09T15:00:00+08:00,,8.33,8.43,8.12,8.33,3047885.0,25215099.7
stock_cn,stock_cn_kline,sz300795,1d,2026-07-10T15:00:00+08:00,,8.32,8.61,8.16,8.42,3922340.0,33223597.85
stock_cn,stock_cn_kline,sz300795,1d,2026-07-13T15:00:00+08:00,,8.3,8.44,7.99,8.03,5153890.0,41861457.9
stock_cn,stock_cn_kline,sz300795,1d,2026-07-14T15:00:00+08:00,,8.02,8.23,7.93,8.19,3442700.0,27893627.0
stock_cn,stock_cn_kline,sz300795,1d,2026-07-15T15:00:00+08:00,,8.19,8.41,8.18,8.39,3256100.0,27130810.0
stock_cn,stock_cn_kline,sz300795,1d,2026-07-16T15:00:00+08:00,,8.39,8.81,8.27,8.73,4619030.0,39776640.1
stock_cn,stock_cn_kline,sz300845,1d,2026-07-02T15:00:00+08:00,,12.7,13.6,12.51,12.7,7100020.0,92686830.68
stock_cn,stock_cn_kline,sz300845,1d,2026-07-03T15:00:00+08:00,,12.84,13.1,12.48,12.8,5768610.0,73876984.94
stock_cn,stock_cn_kline,sz300845,1d,2026-07-06T15:00:00+08:00,,12.8,13.43,12.41,13.03,10964602.0,142730101.58
stock_cn,stock_cn_kline,sz300845,1d,2026-07-07T15:00:00+08:00,,13.0,13.28,11.93,12.0,7918401.0,98271766.63
stock_cn,stock_cn_kline,sz300845,1d,2026-07-08T15:00:00+08:00,,12.0,12.17,11.43,11.52,5214478.0,60846592.51
stock_cn,stock_cn_kline,sz300845,1d,2026-07-09T15:00:00+08:00,,11.64,13.38,11.63,12.97,18018558.0,229301986.42
stock_cn,stock_cn_kline,sz300845,1d,2026-07-10T15:00:00+08:00,,12.59,13.1,11.95,11.95,13089885.0,162130119.9
stock_cn,stock_cn_kline,sz300845,1d,2026-07-13T15:00:00+08:00,,11.81,12.1,11.03,11.04,11757252.0,133819163.46
stock_cn,stock_cn_kline,sz300845,1d,2026-07-14T15:00:00+08:00,,11.04,11.52,10.76,11.5,7960549.0,88405526.06
stock_cn,stock_cn_kline,sz300845,1d,2026-07-15T15:00:00+08:00,,11.31,12.16,11.31,11.9,7421518.0,88189119.07
stock_cn,stock_cn_kline,sz300845,1d,2026-07-16T15:00:00+08:00,,11.91,12.15,11.6,11.77,4892675.0,58002873.44
stock_cn,stock_cn_kline,sz300895,1d,2026-07-02T15:00:00+08:00,,53.16,53.87,51.43,51.58,5084711.0,267622675.62
stock_cn,stock_cn_kline,sz300895,1d,2026-07-03T15:00:00+08:00,,51.23,52.5,50.8,50.85,3675932.0,188521556.53
stock_cn,stock_cn_kline,sz300895,1d,2026-07-06T15:00:00+08:00,,51.02,51.5,49.11,49.77,3536236.0,176658893.78
stock_cn,stock_cn_kline,sz300895,1d,2026-07-07T15:00:00+08:00,,49.46,49.8,47.33,47.54,3106244.0,149792677.16
stock_cn,stock_cn_kline,sz300895,1d,2026-07-08T15:00:00+08:00,,47.55,49.88,47.1,48.98,5946056.0,290008832.89
stock_cn,stock_cn_kline,sz300895,1d,2026-07-09T15:00:00+08:00,,48.28,49.82,46.88,49.13,5532860.0,268130831.96
stock_cn,stock_cn_kline,sz300895,1d,2026-07-10T15:00:00+08:00,,48.91,53.76,47.99,52.2,9042012.0,467609389.15
stock_cn,stock_cn_kline,sz300895,1d,2026-07-13T15:00:00+08:00,,51.8,53.9,50.58,50.81,5928513.0,310129487.6
stock_cn,stock_cn_kline,sz300895,1d,2026-07-14T15:00:00+08:00,,50.86,51.56,46.51,48.88,6896688.0,332915436.62
stock_cn,stock_cn_kline,sz300895,1d,2026-07-15T15:00:00+08:00,,49.01,50.22,48.03,48.48,3914492.0,192081600.12
stock_cn,stock_cn_kline,sz300895,1d,2026-07-16T15:00:00+08:00,,48.14,49.87,47.38,48.85,4557117.0,222609583.65
stock_cn,stock_cn_kline,sz300948,1d,2026-07-02T15:00:00+08:00,,25.06,27.92,25.06,27.04,9285900.0,249815051.17
stock_cn,stock_cn_kline,sz300948,1d,2026-07-03T15:00:00+08:00,,27.48,27.97,26.0,26.29,8691035.0,231156973.59
stock_cn,stock_cn_kline,sz300948,1d,2026-07-06T15:00:00+08:00,,26.38,26.58,24.24,24.44,5618670.0,140651925.14
stock_cn,stock_cn_kline,sz300948,1d,2026-07-07T15:00:00+08:00,,24.4,24.69,23.71,24.35,4194522.0,101081934.71
stock_cn,stock_cn_kline,sz300948,1d,2026-07-08T15:00:00+08:00,,24.22,24.34,23.32,23.76,3644703.0,86785025.11
stock_cn,stock_cn_kline,sz300948,1d,2026-07-09T15:00:00+08:00,,23.62,24.3,21.9,24.1,6939192.0,160009554.06
stock_cn,stock_cn_kline,sz300948,1d,2026-07-10T15:00:00+08:00,,24.49,24.49,23.2,23.3,4695769.0,111570270.94
stock_cn,stock_cn_kline,sz300948,1d,2026-07-13T15:00:00+08:00,,23.35,23.5,22.62,23.0,4656395.0,107226340.95
stock_cn,stock_cn_kline,sz300948,1d,2026-07-14T15:00:00+08:00,,23.0,23.05,21.83,23.05,3957613.0,89164346.25
stock_cn,stock_cn_kline,sz300948,1d,2026-07-15T15:00:00+08:00,,22.77,23.12,21.8,22.18,4455501.0,98814614.05
stock_cn,stock_cn_kline,sz300948,1d,2026-07-16T15:00:00+08:00,,21.92,22.41,21.4,21.64,3564882.0,77589095.0
stock_cn,stock_cn_kline,sz300999,1d,2026-07-02T15:00:00+08:00,,24.2,24.58,23.94,24.05,10316453.0,249085765.99
stock_cn,stock_cn_kline,sz300999,1d,2026-07-03T15:00:00+08:00,,24.12,24.58,24.05,24.36,9989339.0,243423970.53
stock_cn,stock_cn_kline,sz300999,1d,2026-07-06T15:00:00+08:00,,24.36,24.88,24.21,24.81,10048768.0,248158842.74
stock_cn,stock_cn_kline,sz300999,1d,2026-07-07T15:00:00+08:00,,24.71,24.75,24.22,24.31,6852991.0,167242677.85
stock_cn,stock_cn_kline,sz300999,1d,2026-07-08T15:00:00+08:00,,24.23,24.62,24.15,24.27,5961169.0,145156206.64
stock_cn,stock_cn_kline,sz300999,1d,2026-07-09T15:00:00+08:00,,24.1,24.4,23.95,24.12,6950844.0,167705066.53
stock_cn,stock_cn_kline,sz300999,1d,2026-07-10T15:00:00+08:00,,24.15,24.7,23.77,24.41,10858243.0,264925689.53
stock_cn,stock_cn_kline,sz300999,1d,2026-07-13T15:00:00+08:00,,24.25,24.57,24.1,24.37,9633002.0,234578197.68
stock_cn,stock_cn_kline,sz300999,1d,2026-07-14T15:00:00+08:00,,24.26,24.77,24.23,24.7,10800283.0,265706670.76
stock_cn,stock_cn_kline,sz300999,1d,2026-07-15T15:00:00+08:00,,24.5,25.43,24.42,25.29,12590996.0,316771059.52
stock_cn,stock_cn_kline,sz300999,1d,2026-07-16T15:00:00+08:00,,25.26,25.69,25.15,25.52,12855146.0,327033244.62
